657.19603 470958.16 467770.99 648.43801
657.19871 461165.26 467763.66 641.82219
657.20138 438457.4 467756.34 625.97741
657.20406 416565.21 467749.04 610.30145
657.20673 399775.79 467741.76 598.0239
657.2094 393054.94 467734.5 593.12159
657.21208 404615.35 467727.26 601.92799
657.21475 425625.35 467720.04 617.50832
657.21742 444195.44 467712.83 630.98828
657.2201 462384.4 467705.65 643.93267
657.22277 472345.02 467698.48 650.9875
657.22544 477584.64 467691.33 654.74435
657.22811 480487.95 467684.2 656.88738
657.23079 481978.33 467677.08 658.06079
657.23346 484233.23 467669.99 659.75342
657.23613 486427.74 467662.91 661.40144
657.2388 484211.41 467655.86 660.0466
657.24147 485487.04 467648.82 661.06865
657.24414 484801.1 467641.8 660.75392
657.24681 485566.93 467634.79 661.42752
657.24948 484401.92 467627.81 660.78463
657.25215 484594.82 467620.84 661.06667
657.25482 483691.16 467613.9 660.59972
657.25749 483167.94 467606.97 660.39134
657.26015 485965.43 467600.06 662.44923
657.26282 485661.88 467593.16 662.39052
657.26549 485634.63 467586.29 662.51958
657.26816 485907.36 467579.44 662.85268
657.27082 486512.06 467572.6 663.41166
657.27349 486906.07 467565.78 663.82638
657.27616 486220.63 467558.98 663.50448
657.27882 486269.24 467552.2 663.68259
657.28149 485968.34 467545.43 663.62158
657.28416 486432.89 467538.69 664.08258
657.28682 485155.73 467531.96 663.35336
657.28949 485695.09 467525.25 663.86469
657.29215 484927.59 467518.56 663.48201
657.29481 484776.55 467511.89 663.52017
657.29748 484310.82 467505.23 663.34223
657.30014 484968.74 467498.6 663.9331
657.30281 485454.01 467491.98 664.40517
657.30547 484853.78 467485.38 664.13367
657.30813 484841.05 467478.8 664.26379
657.31079 485084.86 467472.24 664.56916
657.31346 485935.45 467465.69 665.28951
657.31612 485694.49 467459.17 665.26194
657.31878 487091.18 467452.66 666.35486
657.32144 485967.94 467446.17 665.7225
657.3241 485944.34 467439.7 665.84219
657.32676 485974.43 467433.25 665.99818
657.32942 485296.08 467426.81 665.66798
657.33208 483590.6 467420.39 664.63128
657.33474 485727.11 467413.99 666.23165
657.3374 485390.79 467407.61 666.13423
657.34006 485173.67 467401.25 666.11794
657.34272 483966.86 467394.91 665.42102
657.34538 480811.44 467388.58 663.37937
657.34804 480573.77 467382.27 663.346
657.3507 478566.75 467375.98 662.08921
657.35335 478781.19 467369.71 662.36691
657.35601 479667.59 467363.46 663.10876
657.35867 481556.86 467357.22 664.54214
657.36133 481865.15 467351.01 664.88315
657.36398 483352.99 467344.81 666.03688
657.36664 483321.28 467338.63 666.14257
657.36929 481841.92 467332.47 665.24918
657.37195 481764.24 467326.32 665.32194
657.37461 483317.22 467320.19 666.51953
657.37726 483605.03 467314.09 666.84362
657.37992 483152.99 467308 666.65702
657.38257 485577.5 467301.92 668.45256
657.38522 484480.27 467295.87 667.82128
657.38788 485053.12 467289.83 668.33995
657.39053 484898.08 467283.82 668.3566
657.39318 483787.41 467277.82 667.7136
657.39584 484646.13 467271.83 668.42845
657.39849 485300.39 467265.87 669.00159
657.40114 484808.76 467259.92 668.78426
657.40379 485424.6 467254 669.33013
657.40645 484226.29 467248.09 668.62408
657.4091 485529.1 467242.2 669.6433
657.41175 484700.9 467236.32 669.19169
657.4144 485036.47 467230.47 669.54267
657.41705 485367.16 467224.63 669.88985
657.4197 485391.47 467218.81 670.02511
657.42235 485040.44 467213.01 669.90083
657.425 484740.99 467207.22 669.81154
657.42765 485328.66 467201.46 670.33461
657.4303 484742.19 467195.71 670.04613
657.43295 484534.24 467189.98 670.01857
657.43559 484106.95 467184.27 669.8388
657.43824 483001.91 467178.58 669.189
657.44089 483554.27 467172.9 669.6863
657.44354 482702.95 467167.24 669.21079
657.44618 483350.01 467161.6 669.77307
657.44883 483734.62 467155.98 670.153
657.45148 482729.59 467150.38 669.56942
657.45412 483265.74 467144.79 670.05376
657.45677 482092.44 467139.22 669.35189
657.45941 480979.58 467133.67 668.69038
657.46206 480070.84 467128.14 668.16936
657.46471 480047.01 467122.63 668.26332
657.46735 476966.98 467117.13 666.22585
657.46999 472088.49 467111.65 662.91877
657.47264 468045.16 467106.19 660.18174
657.47528 454335.59 467100.75 650.54708
657.47793 428852.51 467095.32 632.14222
657.48057 390569.45 467089.92 603.36505
657.48321 361850.2 467084.53 580.85177
657.48585 351422.58 467079.16 572.51305
657.4885 360679.67 467073.8 580.0972
657.49114 391141.67 467068.47 604.19356
657.49378 421640.25 467063.15 627.40633
657.49642 446273.49 467057.85 645.5754
657.49906 462162.24 467052.57 657.07048
657.5017 470893.83 467047.3 663.35234
657.50434 475334.46 467042.06 666.5768
657.50698 478060.95 467036.83 668.58969
657.50962 479838.98 467031.62 669.93561
657.51226 480160 467026.43 670.26304
657.5149 482275.01 467021.25 671.84082
657.51754 481175.72 467016.09 671.17743
657.52018 482332.55 467010.95 672.08623
657.52282 483297.42 467005.83 672.86029
657.52546 483380.34 467000.73 673.01986
657.52809 483527.4 466995.64 673.22366
657.53073 484107.94 466990.57 673.72885
657.53337 482573.01 466985.52 672.76052
657.536 482826.87 466980.49 673.03772
657.53864 484462.91 466975.47 674.2771
657.54128 482260.08 466970.48 672.84189
657.54391 483852.87 466965.5 674.05138
657.54655 483185.84 466960.53 673.68542
657.54918 483567.91 466955.59 674.05022
657.55182 484689.36 466950.66 674.92963
657.55445 484847.8 466945.75 675.13787
657.55709 484394.46 466940.86 674.91971
657.55972 484225.31 466935.99 674.89899
657.56236 483881.16 466931.13 674.75587
657.56499 483418.04 466926.3 674.52923
657.56762 484775.95 466921.48 675.57211
657.57025 482806.2 466916.67 674.2938
657.57289 484326.5 466911.89 675.44999
657.57552 485205.15 466907.12 676.15754
657.57815 483682.25 466902.37 675.19024
657.58078 483750.19 466897.64 675.33197
657.58341 483190.4 466892.92 675.03502
657.58605 483197.76 466888.23 675.13375
657.58868 481780.82 466883.55 674.23624
657.59131 483187.96 466878.89 675.31303
657.59394 483198.13 466874.24 675.4127
657.59657 481953.71 466869.61 674.63454
657.5992 481979.04 466865.01 674.74404
657.60183 482069.19 466860.41 674.89859
657.60445 482617.46 466855.84 675.37349
657.60708 482813.36 466851.28 675.60142
657.60971 482753.19 466846.75 675.64986
657.61234 481944.59 466842.23 675.17391
657.61497 482379.17 466837.72 675.56813
657.61759 481991.24 466833.24 675.38593
657.62022 482926.18 466828.77 676.12995
657.62285 483102.72 466824.32 676.34249
657.62547 481375.64 466819.88 675.22098
657.6281 480827.95 466815.47 674.92489
657.63073 482116.12 466811.07 675.91632
657.63335 478302.79 466806.69 673.32518
657.63598 479810.09 466802.33 674.47243
657.6386 478545.05 466797.98 673.66939
657.64123 478371.27 466793.65 673.63346
657.64385 479788.68 466789.34 674.7169
657.64647 480700.12 466785.05 675.44346
657.6491 481063.53 466780.77 675.78443
657.65172 481135.68 466776.52 675.92054
657.65434 481125.56 466772.28 675.99853
657.65697 483283.58 466768.05 677.59791
657.65959 484318.52 466763.85 678.40786
657.66221 482605.83 466759.66 677.29165
657.66483 483259.89 466755.49 677.8346
657.66746 483817.84 466751.34 678.30966
657.67008 484341.9 466747.2 678.76058
657.6727 484118.06 466743.08 678.68708
657.67532 482357.51 466738.98 677.53481
657.67794 483845.54 466734.9 678.6618
657.68056 482018.77 466730.83 677.46175
657.68318 482440.31 466726.78 677.83999
657.6858 483390.44 466722.75 678.589
657.68842 482337.33 466718.74 677.93091
657.69104 481651.72 466714.74 677.53011
657.69365 483477.22 466710.76 678.89386
657.69627 481695.78 466706.8 677.7226
657.69889 483551.84 466702.86 679.10755
657.70151 483910.05 466698.93 679.43931
657.70413 480339.49 466695.02 677.00773
657.70674 482881.4 466691.13 678.87634
657.70936 482348.01 466687.25 678.58062
657.71198 483096.04 466683.39 679.18572
657.71459 482648.69 466679.55 678.95002
657.71721 482905.79 466675.73 679.20942
657.71982 483009.3 466671.93 679.36056
657.72244 482996.3 466668.14 679.4295
657.72505 483027.8 466664.37 679.52947
657.72767 482875.13 466660.61 679.49965
657.73028 482878.96 466656.88 679.57965
657.7329 481988.95 466653.16 679.03006
657.73551 482668.22 466649.46 679.58516
657.73812 484096.31 466645.77 680.66642
657.74074 482258.15 466642.11 679.44918
657.74335 481994.84 466638.46 679.33969
657.74596 482598.04 466634.82 679.84043
657.74857 483329.89 466631.21 680.43134
657.75118 483429.62 466627.61 680.5769
657.7538 483402.95 466624.03 680.63326
657.75641 481570.96 466620.47 679.41707
657.75902 482204.6 466616.92 679.93846
657.76163 483058.86 466613.39 680.61487
657.76424 482636.41 466609.88 680.39132
657.76685 481387.47 466606.39 679.58421
657.76946 483987.49 466602.91 681.49076
657.77207 482244.38 466599.45 680.33587
657.77468 482978.23 466596.01 680.92653
657.77729 480750.48 466592.58 679.42718
657.77989 483958.28 466589.17 681.763
657.7825 482798.99 466585.78 681.01851
657.78511 481716.15 466582.41 680.3266
657.78772 482069.24 466579.05 680.64794
657.79033 482795.6 466575.71 681.23242
657.79293 482317.3 466572.39 680.96653
657.79554 483660.36 466569.08 681.98547
657.79815 482873.98 466565.8 681.50207
657.80075 483385.02 466562.52 681.93368
657.80336 482296.03 466559.27 681.23585
657.80596 482937.28 466556.03 681.75921
657.80857 482529.31 466552.81 681.54155
657.81117 482238.24 466549.61 681.40609
657.81378 481924.86 466546.43 681.25458
657.81638 483679.28 466543.26 682.56331
657.81898 482408.28 466540.11 681.73545
657.82159 482141.66 466536.97 681.61634
657.82419 481413.6 466533.86 681.17057
657.82679 481406.44 466530.76 681.23438
657.8294 482557.28 466527.67 682.11693
657.832 482769.05 466524.61 682.33513
657.8346 482991.42 466521.56 682.56063
657.8372 481525.26 466518.53 681.59196
657.8398 483323.7 466515.51 682.93159
657.84241 481740.37 466512.52 681.87977
657.84501 482384.96 466509.54 682.40338
657.84761 483258.42 466506.57 683.0883
657.85021 483396.8 466503.63 683.25334
657.85281 481532.66 466500.7 682.00154
657.85541 482516.6 466497.79 682.76475
657.85801 481649.41 466494.89 682.21746
657.86061 481533.35 466492.01 682.20156
657.8632 483034.65 466489.15 683.33045
657.8658 481568.46 466486.31 682.35852
657.8684 481294.56 466483.48 682.23015
657.871 482155.61 466480.67 682.90572
657.8736 481831.95 466477.88 682.74187
657.87619 481291.17 466475.1 682.42378
657.87879 481054.85 466472.34 682.32116
657.88139 480913.29 466469.6 682.28552
657.88398 481451.89 466466.87 682.73206
657.88658 479889.26 466464.17 681.68752
657.88917 481156.24 466461.47 682.65099
657.89177 479719.53 466458.8 681.69494
657.89436 479686.7 466456.14 681.73534
657.89696 480232.92 466453.5 682.18695
657.89955 479993.96 466450.88 682.08058
657.90215 479388.5 466448.27 681.71339
657.90474 480345.67 466445.68 682.45664
657.90734 479109.68 466443.11 681.64082
657.90993 478394.38 466440.55 681.1943
657.91252 476398.29 466438.01 679.83389
657.91511 475761.23 466435.49 679.44116
657.91771 475404.57 466432.99 679.2482
657.9203 477987.8 466430.5 681.1529
657.92289 478743.35 466428.03 681.75267
657.92548 480025.47 466425.57 682.7265
657.92807 480861.11 466423.13 683.38189
657.93066 481063.23 466420.71 683.58672
657.93325 481170.72 466418.31 683.72413
657.93584 480761.07 466415.92 683.49389
657.93843 481353.56 466413.55 683.97562
657.94102 481496.56 466411.2 684.13775
657.94361 481413.48 466408.86 684.13908
657.9462 481965.52 466406.54 684.59142
657.94879 481083.64 466404.24 684.02478
657.95138 481741.83 466401.95 684.55241
657.95397 481647.76 466399.68 684.54521
657.95655 481979.07 466397.43 684.84011
657.95914 481173.66 466395.19 684.32694
657.96173 481143.83 466392.98 684.36482
657.96432 481874.92 466390.77 684.94353
657.9669 481238.72 466388.59 684.54996
657.96949 480993.49 466386.42 684.43409
657.97207 480914.17 466384.27 684.436
657.97466 480694.03 466382.13 684.33755
657.97725 481461.6 466380.01 684.94176
657.97983 480174.07 466377.91 684.08312
657.98241 481843.15 466375.83 685.32877
657.985 481505.7 466373.76 685.1463
657.98758 480528.13 466371.71 684.50775
657.99017 480366.52 466369.67 684.44976
657.99275 479324.75 466367.65 683.7641
657.99533 479436.2 466365.65 683.90032
657.99792 480323.47 466363.67 684.58947
658.0005 480873.7 466361.7 685.03796
658.00308 481065.62 466359.75 685.23098
658.00566 480774.96 466357.81 685.08006
658.00824 479627.44 466355.9 684.3179
658.01083 480325.54 466354 684.87153
658.01341 480511.29 466352.11 685.05956
658.01599 479927.27 466350.24 684.69852
658.01857 479651.52 466348.39 684.55705
658.02115 480051.11 466346.56 684.89723
658.02373 480055.96 466344.74 684.95561
658.02631 479272.09 466342.94 684.45089
658.02889 478094.54 466341.15 683.66402
658.03147 480492.06 466339.39 685.43051
658.03404 479431.51 466337.63 684.72791
658.03662 480550.72 466335.9 685.58079
658.0392 480621.56 466334.18 685.68531
658.04178 479871.88 466332.48 685.20411
658.04436 479690.3 466330.8 685.12804
658.04693 478326.2 466329.13 684.20655
658.04951 480243.68 466327.48 685.62989
658.05209 479370.6 466325.84 685.05945
658.05466 480177.96 466324.22 685.68909
658.05724 478778.29 466322.62 684.74175
658.05981 478669.43 466321.03 684.71647
658.06239 477427.89 466319.47 683.88026
658.06496 478091.74 466317.91 684.40777
658.06754 475276.54 466316.38 682.44169
658.07011 468140.27 466314.86 677.35025
658.07269 458416.6 466313.36 670.32946
658.07526 445436.63 466311.87 660.82099
658.07783 437242.42 466310.4 654.76375
658.08041 436589.49 466308.95 654.32372
658.08298 446392.62 466307.51 661.67838
658.08555 457782.95 466306.09 670.1169
658.08812 467523.35 466304.69 677.2588
658.09069 472079.74 466303.3 680.60134
658.09327 473842.15 466301.93 681.9209
658.09584 473194.31 466300.57 681.50467
658.09841 472441.59 466299.24 681.0123
658.10098 474622.44 466297.92 682.63216
658.10355 476377.18 466296.61 683.9427
658.10612 478594.26 466295.32 685.58217
658.10869 477215.08 466294.05 684.64317
658.11126 479708.9 466292.8 686.47927
658.11383 478617.31 466291.56 685.74708
658.1164 478905.4 466290.33 686.00262
658.11896 478507.12 466289.13 685.7663
658.12153 479551.68 466287.94 686.56333
658.1241 479404.7 466286.77 686.50684
658.12667 480187.03 466285.61 687.1154
658.12924 479862.4 466284.47 686.9316
658.1318 479340.94 466283.34 686.60656
658.13437 480327.4 466282.24 687.36091
658.13694 479939.68 466281.15 687.13148
658.1395 480085.82 466280.07 687.28398
658.14207 479149.36 466279.01 686.66105
658.14463 481313.45 466277.97 688.25763
658.1472 479851.75 466276.95 687.2592
658.14976 479058.77 466275.94 686.73836
658.15233 479302.16 466274.94 686.95992
658.15489 480827.12 466273.97 688.09893
658.15745 478695.44 466273.01 686.61877
658.16002 479730.62 466272.06 687.40748
658.16258 478746.84 466271.14 686.74883
658.16514 479457.51 466270.22 687.30477
658.16771 479850.93 466269.33 687.633
658.17027 480761.99 466268.45 688.33167
658.17283 479351.2 466267.59 687.36697
658.17539 480420.53 466266.74 688.17911
658.17795 479674.78 466265.91 687.69051
658.18052 480103.01 466265.1 688.043
658.18308 480584.91 466264.3 688.43373
658.18564 478892.31 466263.52 687.26559
658.1882 479987.28 466262.76 688.096
658.19076 478688.76 466262.01 687.20959
658.19332 478848.18 466261.28 687.36886
658.19588 478068.49 466260.56 686.85368
658.19844 477911.05 466259.86 686.78511
658.20099 477709.87 466259.18 686.68491
658.20355 477922.57 466258.51 686.88203
658.20611 480381.21 466257.86 688.69079
658.20867 479980.61 466257.23 688.44764
658.21123 479142.67 466256.61 687.89033
658.21378 479838.45 466256.01 688.43339
658.21634 479257.47 466255.42 688.06013
658.2189 479257.1 466254.85 688.10335
658.22145 479958.47 466254.3 688.65006
658.22401 478241.85 466253.76 687.46063
658.22656 480049.09 466253.24 688.80146
658.22912 478289.2 466252.73 687.58063
658.23167 474535.78 466252.24 684.92
658.23423 473580.42 466251.77 684.27265
658.23678 471830.44 466251.32 683.04943
658.23934 471774.79 466250.88 683.05125
658.24189 474239.72 466250.45 684.8754
658.24444 476540.88 466250.04 686.57707
658.247 478163.53 466249.65 687.78698
658.24955 478624.41 466249.28 688.16023
658.2521 480556.8 466248.92 689.58986
658.25466 478283.93 466248.57 687.99878
658.25721 480013.98 466248.25 689.2835
658.25976 479737.65 466247.93 689.12649
658.26231 479974.04 466247.64 689.33752
658.26486 477739.89 466247.36 687.7724
658.26741 478533.4 466247.1 688.38432
658.26996 478324.24 466246.85 688.2747
658.27251 477257.13 466246.62 687.54719
658.27506 475520.66 466246.41 686.33572
658.27761 476071.18 466246.21 686.77328
658.28016 478065.55 466246.03 688.2506
658.28271 478275.36 466245.86 688.44183
658.28526 480047.63 466245.71 689.75631
658.28781 478687.51 466245.57 688.81845
658.29035 478104.51 466245.46 688.4387
658.2929 479137.5 466245.35 689.22178
658.29545 479040.64 466245.27 689.19172
658.298 479178.62 466245.2 689.33046
658.30054 478020.07 466245.14 688.53595
658.30309 478002.29 466245.11 688.56236
658.30564 478337.32 466245.08 688.84272
658.30818 478418.62 466245.08 688.94023
658.31073 476838.34 466245.09 687.84025
658.31327 477113.12 466245.11 688.07711
658.31582 477442.9 466245.15 688.35345
658.31836 475556.78 466245.21 687.03083
658.32091 471953.2 466245.29 684.46099
658.32345 468036.7 466245.38 681.65291
658.32599 463165.39 466245.48 678.13385
658.32854 462237.7 466245.6 677.49176
658.33108 464754.82 466245.74 679.37125
658.33362 467577.23 466245.89 681.46836
658.33616 471964.91 466246.06 684.69572
658.33871 472491.91 466246.25 685.11521
658.34125 472295.01 466246.45 685.00961
658.34379 471835.72 466246.67 684.71352
658.34633 467382.6 466246.9 681.51152
658.34887 460276.98 466247.15 676.34755
658.35141 456953.81 466247.42 673.93768
658.35395 455255.79 466247.7 672.72031
658.35649 458008.32 466247.99 674.78688
658.35903 466015.25 466248.31 680.6958
658.36157 472238.94 466248.64 685.2624
658.36411 476172.7 466248.98 688.14691
658.36665 476874.99 466249.34 688.69041
658.36919 478044.74 466249.72 689.57071
658.37173 478212.2 466250.11 689.72755
658.37426 478606.67 466250.52 690.04792
658.3768 477144.12 466250.94 689.02859
658.37934 478046.18 466251.38 689.71529
658.38188 477959.63 466251.84 689.68844
658.38441 476965.19 466252.31 689.00606
658.38695 478821.03 466252.79 690.38062
658.38948 478446.14 466253.3 690.14559
658.39202 478286.21 466253.82 690.06541
658.39456 479769.14 466254.35 691.16949
658.39709 478711.4 466254.9 690.44214
658.39963 479590.81 466255.47 691.11091
658.40216 477875.06 466256.05 689.90829
658.40469 478495.84 466256.65 690.39091
658.40723 477990.98 466257.26 690.06113
658.40976 478091.11 466257.89 690.1678
658.41229 478421.68 466258.53 690.44068
658.41483 479036.12 466259.2 690.91816
658.41736 477980.17 466259.87 690.19032
658.41989 479573.61 466260.56 691.37384
658.42242 478840.63 466261.27 690.87921
658.42496 477919.18 466262 690.24791
658.42749 479030.41 466262.74 691.08364
658.43002 477968.21 466263.49 690.35058
658.43255 479090.16 466264.26 691.19384
658.43508 477000.85 466265.05 689.71838
658.43761 477155.45 466265.85 689.86336
658.44014 479436.58 466266.67 691.54362
658.44267 478394.81 466267.5 690.82495
658.4452 476977.41 466268.35 689.83371
658.44773 478222.35 466269.22 690.76626
658.45026 477809.28 466270.1 690.5006
658.45278 477631.22 466271 690.40456
658.45531 477147.16 466271.91 690.08714
658.45784 478460.33 466272.84 691.06855
658.46037 478183.21 466273.78 690.90075
658.4629 478149.85 466274.74 690.9089
658.46542 476761 466275.71 689.93685
658.46795 476310.91 466276.7 689.64312
658.47047 476435.55 466277.71 689.76526
658.473 478903.17 466278.73 691.5811
658.47553 477440.98 466279.77 690.55626
658.47805 476968.86 466280.82 690.24638
658.48058 479183.7 466281.89 691.87875
658.4831 478363.79 466282.98 691.31805
658.48562 476893.9 466284.08 690.28646
658.48815 477707.94 466285.19 690.90659
658.49067 477526.42 466286.32 690.80649
658.4932 476108.56 466287.47 689.81119
658.49572 476948.1 466288.63 690.45008
658.49824 478161.91 466289.81 691.35899
658.50076 477929.82 466291 691.22199
658.50329 476219.57 466292.21 690.01478
658.50581 476777.37 466293.43 690.44936
658.50833 477347.68 466294.67 690.89268
658.51085 476638.52 466295.93 690.40967
658.51337 474342.47 466297.2 688.77499
658.51589 473544.51 466298.49 688.22551
658.51841 472210.9 466299.79 687.28571
658.52093 472339.8 466301.11 687.40938
658.52345 472425.59 466302.44 687.5016
658.52597 474914.49 466303.79 689.34
658.52849 476242.77 466305.15 690.33307
658.53101 476564.36 466306.53 690.59577
658.53353 476033.24 466307.93 690.2404
658.53605 475121.61 466309.34 689.60858
658.53856 475177.58 466310.76 689.67855
658.54108 476283.23 466312.21 690.50977
658.5436 476829.06 466313.66 690.93453
658.54612 476257.24 466315.14 690.54926
658.54863 477565.16 466316.62 691.52587
658.55115 476288.34 466318.13 690.62976
658.55367 477029.75 466319.65 691.19596
658.55618 476145.67 466321.18 690.58395
658.5587 474286.58 466322.73 689.26306
658.56121 473862.8 466324.3 688.98359
658.56373 472532.17 466325.88 688.04398
658.56624 470371.53 466327.47 686.49738
658.56876 467277.04 466329.08 684.26357
658.57127 464853.23 466330.71 682.5145
658.57378 462731.89 466332.35 680.98317
658.5763 464259.04 466334.01 682.13371
658.57881 465683.03 466335.68 683.20675
658.58132 470391.92 466337.37 686.68003
658.58383 473082.09 466339.08 688.66855
658.58635 474097.19 466340.79 689.43467
658.58886 475363.52 466342.53 690.38248
658.59137 474391.67 466344.28 689.70396
658.59388 475937.49 466346.04 690.85427
658.59639 476412.53 466347.82 691.22638
658.5989 476618.6 466349.62 691.4032
658.60141 475466.76 466351.43 690.59452
658.60392 475267.33 466353.26 690.47683
658.60643 477130.18 466355.1 691.85583
658.60894 476762.24 466356.96 691.61608
658.61145 474863.8 466358.83 690.26466
658.61396 477659.4 466360.72 692.32041
658.61647 476405.36 466362.62 691.43782
658.61897 477042.14 466364.54 691.9265
658.62148 475683.6 466366.47 690.96718
658.62399 474696.06 466368.42 690.27611
658.6265 475353.1 466370.39 690.78012
658.629 476013.96 466372.37 691.28653
658.63151 473690.73 466374.36 689.62381
658.63402 474068.68 466376.37 689.92505
658.63652 473580.14 466378.4 689.59559
658.63903 470608.23 466380.44 687.4544
658.64153 465305.79 466382.49 683.59631
658.64404 453146.17 466384.56 674.63044
658.64654 439116.53 466386.65 664.12975
658.64905 427725.16 466388.75 655.48334
658.65155 426460.94 466390.87 654.53826
658.65405 428981.55 466393 656.4941
658.65656 441333.61 466395.15 665.90318
658.65906 451876.57 466397.31 673.83495
658.66156 456227.58 466399.49 677.09619
658.66407 453775.48 466401.68 675.29888
658.66657 451236.31 466403.89 673.43149
658.66907 450959.17 466406.11 673.24922
658.67157 455030.39 466408.35 676.30601
658.67407 460849.85 466410.6 680.64164
658.67657 466355.68 466412.87 684.72017
658.67907 470857.96 466415.16 688.04227
658.68158 472038.5 466417.45 688.92904
658.68408 472184.79 466419.77 689.06047
658.68658 472652.21 466422.1 689.42609
658.68907 469726.47 466424.44 687.31351
658.69157 471054.82 466426.8 688.3091
658.69407 469917.7 466429.18 687.50221
658.69657 471140.18 466431.57 688.42021
658.69907 473948.26 466433.97 690.49305
658.70157 475149.81 466436.39 691.39208
658.70406 474519.74 466438.83 690.95778
658.70656 477019.4 466441.28 692.79948
658.70906 476291.86 466443.74 692.29511
658.71156 474605.53 466446.22 691.09249
658.71405 474520.98 466448.72 691.05488
658.71655 474589.91 466451.23 691.12897
658.71904 473921.79 466453.75 690.66616
658.72154 474803.52 466456.29 691.33212
658.72403 475866.65 466458.85 692.1294
658.72653 476838.38 466461.42 692.8594
658.72902 475861.42 466464.01 692.17287
658.73152 475255.95 466466.61 691.75592
658.73401 475064.02 466469.22 691.63967
658.73651 476017.1 466471.85 692.35656
658.739 476773.26 466474.5 692.92961
658.74149 475593.92 466477.16 692.09537
658.74398 476337.46 466479.84 692.6594
658.74648 477019.45 466482.53 693.17828
658.74897 475901.42 466485.23 692.3886
658.75146 477573.46 466487.95 693.62695
658.75395 475958.76 466490.69 692.47635
658.75644 477479.46 466493.44 693.60467
658.75893 476557.36 466496.21 692.95752
658.76142 477457.17 466498.99 693.63426
658.76391 476893.93 466501.78 693.24779
658.7664 475854.56 466504.59 692.51461
658.76889 476976.89 466507.42 693.35347
658.77138 477232.22 466510.26 693.56162
658.77387 476106.93 466513.12 692.76597
658.77636 476256.25 466515.99 692.89705
658.77885 475798.48 466518.87 692.58638
658.78134 476453.74 466521.77 693.08548
658.78382 474895.78 466524.69 691.97368
658.78631 474164.72 466527.62 691.46304
658.7888 472412.07 466530.56 690.20605
658.79129 473229.87 466533.52 690.82524
658.79377 472013.37 466536.5 689.95872
658.79626 472121.39 466539.49 690.05961
658.79874 473655.91 466542.49 691.20205
658.80123 475009.96 466545.51 692.21119
658.80372 475397.64 466548.55 692.51545
658.8062 476119.17 466551.6 693.06259
658.80868 476067.63 466554.66 693.0468
658.81117 476818.24 466557.74 693.61465
658.81365 476362.04 466560.83 693.3044
658.81614 476374.9 466563.94 693.33537
658.81862 477811.35 466567.07 694.40148
658.8211 475511.06 466570.21 692.74946
658.82359 475970.95 466573.36 693.1058
658.82607 475736.29 466576.53 692.95631
658.82855 476566.02 466579.71 693.58166
658.83103 476107.6 466582.91 693.26926
658.83351 476015.14 466586.12 693.22317
658.836 475262.93 466589.35 692.6964
658.83848 475145.58 466592.59 692.63198
658.84096 476303.48 466595.85 693.49651
658.84344 475930.52 466599.12 693.24598
658.84592 474483.61 466602.41 692.21233
658.8484 471316.91 466605.71 689.91937
658.85088 471887.61 466609.02 690.35774
658.85336 466797.77 466612.35 686.64511
658.85583 465337.82 466615.7 685.59106
658.85831 465497.13 466619.06 685.72893
658.86079 467778.76 466622.43 687.42792
658.86327 469559.51 466625.82 688.75564
658.86575 472523.21 466629.23 690.94636
658.86822 473418.16 466632.65 691.62087
658.8707 473180.97 466636.08 691.46801
658.87318 473836.7 466639.53 691.96739
658.87565 474072.24 466642.99 692.15973
658.87813 473988.56 466646.47 692.11896
658.88061 472960.9 466649.96 691.38853
658.88308 473727.14 466653.47 691.96859
658.88556 473877.17 466656.99 692.09834
658.88803 473826.71 466660.53 692.08165
658.8905 475198.89 466664.08 693.10318
658.89298 476468.75 466667.65 694.04878
658.89545 475842.79 466671.23 693.61277
658.89793 475762.71 466674.83 693.57443
658.9004 474658.86 466678.44 692.7893
658.90287 476600.23 466682.06 694.22458
658.90535 474536.4 466685.7 692.73971
658.90782 475668.36 466689.35 693.58529
658.91029 475458.18 466693.02 693.45186
658.91276 473603.39 466696.71 692.11765
658.91523 475524.11 466700.4 693.53943
658.9177 475924.91 466704.12 693.85132
658.92017 474141.94 466707.84 692.57002
658.92264 474495.18 466711.59 692.84753
658.92512 473296.71 466715.34 691.99152
658.92758 474581.44 466719.11 692.94956
658.93005 473934.73 466722.9 692.49672
658.93252 474841.13 466726.7 693.17805
658.93499 473813.8 466730.51 692.44717
658.93746 474863.8 466734.34 693.23336
658.93993 475863.37 466738.19 693.98194
658.9424 476161.53 466742.05 694.21861
658.94487 474807.48 466745.92 693.25011
658.94733 474396.12 466749.81 692.96893
658.9498 474972.38 466753.71 693.40886
658.95227 475069.04 466757.63 693.49856
658.95473 474896.38 466761.56 693.39164
658.9572 476175.71 466765.5 694.34408
658.95966 474255.4 466769.46 692.96161
658.96213 475757.95 466773.44 694.07751
658.9646 474432.45 466777.43 693.1289
658.96706 474970.39 466781.43 693.5407
658.96953 475167.07 466785.45 693.70317
658.97199 474840.45 466789.48 693.48358
658.97445 474456.88 466793.53 693.22226
658.97692 475216.74 466797.59 693.79593
658.97938 475963.66 466801.67 694.35977
658.98184 475081.91 466805.76 693.73503
658.98431 475856.84 466809.86 694.3193
658.98677 474422.02 466813.98 693.29042
658.98923 475600.99 466818.11 694.16997
658.99169 475014.6 466822.26 693.76051
658.99415 475873.74 466826.43 694.40621
658.99662 475286.88 466830.6 693.99646
